917840960;40.79066;-8.675646;-0.1514186;0.7119314
917840967;40.78864;-8.679073;-0.1514784;0.711896
917840996;40.79132;-8.675054;-0.1514083;0.7119429
917840997;40.79125;-8.675145;-0.1514098;0.7119417
917840995;40.7914;-8.674966;-0.1514067;0.7119443
917840958;40.79072;-8.675804;-0.1514214;0.7119324
917841043;40.79082;-8.674931;-0.1514061;0.7119341
917840994;40.79218;-8.674429;-0.1513973;0.7119578
917840969;40.78707;-8.681573;-0.151522;0.7118686
917840970;40.78429;-8.685463;-0.1515899;0.7118201
1478656944;40.74346;-8.565071;-0.1494887;0.7111076
1478656883;40.74303;-8.564913;-0.1494859;0.7111
1478646022;40.74576;-8.568333;-0.1495456;0.7111476
1478621745;40.74887;-8.564985;-0.1494872;0.711202
1478623116;40.75096;-8.574182;-0.1496477;0.7112384
1478621984;40.75079;-8.574126;-0.1496467;0.7112354
1478622114;40.75174;-8.570479;-0.1495831;0.711252
1478624388;40.75511;-8.569599;-0.1495677;0.7113109
1478646705;40.75666;-8.571113;-0.1495941;0.7113379
1478623902;40.75742;-8.573343;-0.1496331;0.7113512
1478622505;40.75803;-8.57415;-0.1496471;0.7113618
1478624025;40.75942;-8.57464;-0.1496557;0.7113861
919132758;40.7885;-8.67081;-0.1513342;0.7118936
923965376;40.79515;-8.60082;-0.1501126;0.7120098
923965380;40.79563;-8.600611;-0.150109;0.712018
923965383;40.79627;-8.600506;-0.1501071;0.7120293
923965385;40.79626;-8.600008;-0.1500985;0.7120292
923965387;40.79606;-8.598899;-0.1500791;0.7120255
923965388;40.79586;-8.597794;-0.1500598;0.7120221
923965389;40.79596;-8.597471;-0.1500542;0.7120237
923965368;40.79395;-8.601623;-0.1501266;0.7119887
1478623650;40.76124;-8.564424;-0.1494774;0.7114179
1478622991;40.76893;-8.562983;-0.1494522;0.711552
1478623155;40.76406;-8.567042;-0.1495231;0.7114671
1497029068;40.76029;-8.581813;-0.1497809;0.7114013
1497029064;40.75982;-8.58027;-0.149754;0.711393
1497028977;40.75586;-8.580516;-0.1497582;0.7113239
1497028979;40.75588;-8.580543;-0.1497587;0.7113243
1497028975;40.75591;-8.580712;-0.1497617;0.7113248
1497028971;40.75579;-8.580786;-0.149763;0.7113228
1497028962;40.75575;-8.580767;-0.1497626;0.7113221
1497028956;40.75573;-8.580737;-0.1497621;0.7113217
1497028954;40.75571;-8.580698;-0.1497614;0.7113214
1497028960;40.75574;-8.580534;-0.1497586;0.7113219
1497028965;40.75577;-8.580515;-0.1497582;0.7113224
1497847857;40.7608;-8.644098;-0.150868;0.7114101
1497847876;40.76102;-8.644208;-0.1508699;0.711414
1497847872;40.76094;-8.644251;-0.1508706;0.7114126
1497847870;40.7609;-8.644247;-0.1508706;0.711412
1107386608;40.79641;-8.676411;-0.1514319;0.7120317
1107386611;40.79922;-8.677546;-0.1514517;0.7120808
1107386631;40.75622;-8.654913;-0.1510567;0.7113302
1107386634;40.79027;-8.679536;-0.1514865;0.7119245
1107386639;40.79521;-8.676795;-0.1514386;0.7120107
1107386641;40.77186;-8.667496;-0.1512763;0.7116032
1107386644;40.79728;-8.676421;-0.1514321;0.7120469
1107386600;40.79305;-8.67785;-0.1514571;0.711973
1107386664;40.7939;-8.677165;-0.1514451;0.7119878
1107386671;40.79672;-8.676242;-0.151429;0.7120371
1107386677;40.79966;-8.677695;-0.1514544;0.7120883
1107386680;40.78706;-8.669585;-0.1513128;0.7118684
1107386682;40.75645;-8.654284;-0.1510457;0.7113343
1107386685;40.79111;-8.679142;-0.1514796;0.7119392
1107386692;40.79541;-8.676765;-0.1514381;0.7120141
1107386708;40.7977;-8.676973;-0.1514418;0.7120543
1107386709;40.76101;-8.664058;-0.1512163;0.7114138
1107386710;40.78814;-8.670304;-0.1513254;0.7118872
1107386723;40.79422;-8.676911;-0.1514407;0.7119934
1107386718;40.79062;-8.675796;-0.1514212;0.7119305
1107386717;40.79073;-8.674855;-0.1514048;0.7119325
1107386656;40.7886;-8.68013;-0.1514968;0.7118955
1107386712;40.78872;-8.680204;-0.1514982;0.7118974
1107386733;40.79689;-8.676216;-0.1514285;0.71204
1107386736;40.75933;-8.662578;-0.1511905;0.7113845
1107386738;40.75681;-8.653632;-0.1510344;0.7113406
1107386740;40.79166;-8.678791;-0.1514735;0.7119487
1107386752;40.79578;-8.676678;-0.1514366;0.7120208
1107386757;40.7978;-8.677054;-0.1514432;0.712056
1107386759;40.76061;-8.66383;-0.1512123;0.7114068
1107386735;40.7999;-8.677728;-0.1514549;0.7120926
1107386772;40.7888;-8.680185;-0.1514978;0.7118989
1107386795;40.7944;-8.676837;-0.1514394;0.7119966
1107386809;40.79701;-8.676226;-0.1514287;0.7120422
1107386829;40.80015;-8.67774;-0.1514551;0.7120969
1107386851;40.79794;-8.677123;-0.1514444;0.7120583
1107386876;40.78761;-8.669849;-0.1513174;0.7118781
1107386883;40.78894;-8.68014;-0.151497;0.7119014
1107386892;40.79062;-8.674816;-0.1514041;0.7119306
1107386894;40.79462;-8.676811;-0.1514389;0.7120004
1107386912;40.79714;-8.6763;-0.15143;0.7120445
1107386920;40.75662;-8.658546;-0.1511201;0.7113372
1107386848;40.79617;-8.676522;-0.1514339;0.7120274
1249921969;40.73103;-8.626738;-0.150565;0.7108905
1249921971;40.72429;-8.637971;-0.150761;0.7107729
1249921977;40.72446;-8.632869;-0.150672;0.710776
1249921990;40.72454;-8.632019;-0.1506571;0.7107773
1249921991;40.73315;-8.627604;-0.1505801;0.7109277
1249921999;40.72471;-8.631481;-0.1506478;0.7107803
1249922006;40.73137;-8.626881;-0.1505675;0.7108965
1249922008;40.72385;-8.635195;-0.1507126;0.7107654
1249922010;40.72562;-8.629812;-0.1506186;0.7107962
1249922011;40.72337;-8.637106;-0.1507459;0.7107568
