285944429;41.14719;-8.615245;-0.1503644;0.718154
286969310;41.14565;-8.613503;-0.150334;0.718127
286969779;41.14052;-8.614085;-0.1503441;0.7180375
25620947;41.14717;-8.612186;-0.150311;0.7181537
286969938;41.14242;-8.61565;-0.1503715;0.7180706
286969940;41.14215;-8.616264;-0.1503822;0.718066
475572181;41.14422;-8.62058;-0.1504575;0.7181022
475704958;41.14536;-8.624845;-0.1505319;0.718122
475704959;41.14544;-8.624359;-0.1505235;0.7181234
442328981;41.14823;-8.625474;-0.1505429;0.7181721
442328979;41.14806;-8.625306;-0.15054;0.7181692
442328977;41.14785;-8.625353;-0.1505408;0.7181655
442328976;41.14779;-8.6254;-0.1505416;0.7181644
442328978;41.14798;-8.625305;-0.15054;0.7181677
442328980;41.14814;-8.625338;-0.1505405;0.7181705
442328984;41.14803;-8.625865;-0.1505497;0.7181687
442328985;41.14788;-8.625863;-0.1505497;0.7181659
442328983;41.1481;-8.625819;-0.1505489;0.7181698
137884299;41.1455;-8.603246;-0.150155;0.7181245
138234198;41.14301;-8.608201;-0.1502414;0.7180809
137881583;41.14298;-8.602023;-0.1501336;0.7180805
138231423;41.14289;-8.605455;-0.1501935;0.718079
129553667;41.14702;-8.606792;-0.1502169;0.718151
137882131;41.14404;-8.60491;-0.150184;0.718099
129554083;41.14653;-8.603822;-0.150165;0.7181425
25632422;41.1492;-8.61045;-0.1502807;0.7181891
25620737;41.14795;-8.612149;-0.1503104;0.7181672
25620743;41.14788;-8.611281;-0.1502952;0.718166
129544876;41.14588;-8.613521;-0.1503343;0.7181311
137901874;41.14684;-8.60194;-0.1501322;0.7181478
286969224;41.14929;-8.611199;-0.1502938;0.7181906
286968787;41.14778;-8.608421;-0.1502453;0.7181643
129553665;41.14832;-8.606329;-0.1502088;0.7181736
138235495;41.14754;-8.609353;-0.1502616;0.7181601
475410511;41.14827;-8.608134;-0.1502403;0.7181728
137901873;41.14642;-8.601922;-0.1501319;0.7181405
111481288;41.14142;-8.613446;-0.150333;0.7180533
111481563;41.14128;-8.614496;-0.1503513;0.7180508
111481849;41.14095;-8.615317;-0.1503657;0.718045
129558556;41.14495;-8.617328;-0.1504007;0.7181149
129558976;41.14278;-8.615279;-0.150365;0.718077
286969970;41.14167;-8.616755;-0.1503907;0.7180576
475555187;41.14189;-8.616536;-0.1503869;0.7180614
286969943;41.14092;-8.617435;-0.1504026;0.7180445
128674452;41.15233;-8.626092;-0.1505537;0.7182436
128674453;41.15277;-8.624577;-0.1505273;0.7182513
128674454;41.15287;-8.624235;-0.1505213;0.7182531
128677722;41.15066;-8.625914;-0.1505506;0.7182145
128677725;41.15145;-8.625814;-0.1505489;0.7182284
25632227;41.15166;-8.621317;-0.1504704;0.7182319
25632231;41.15069;-8.623156;-0.1505025;0.718215
25632361;41.1526;-8.620778;-0.150461;0.7182484
25632372;41.15292;-8.624072;-0.1505184;0.7182539
335560376;41.14882;-8.626709;-0.1505645;0.7181824
138218142;41.14568;-8.624398;-0.1505241;0.7181276
286969786;41.14037;-8.615805;-0.1503742;0.718035
475725587;41.14064;-8.611055;-0.1502913;0.7180397
138234852;41.14739;-8.608653;-0.1502493;0.7181575
129953505;41.15629;-8.619358;-0.1504362;0.7183128
128680158;41.14637;-8.617694;-0.1504071;0.7181396
25632362;41.14777;-8.622663;-0.1504939;0.7181641
25632230;41.14964;-8.620875;-0.1504627;0.7181967
25632363;41.14745;-8.620352;-0.1504535;0.7181585
137831888;41.14801;-8.618095;-0.1504141;0.7181683
137868887;41.14466;-8.611577;-0.1503004;0.7181098
129559334;41.14274;-8.614152;-0.1503453;0.7180762
128679581;41.14604;-8.620148;-0.15045;0.7181339
25620960;41.14599;-8.612215;-0.1503115;0.718133
345296263;41.15111;-8.615221;-0.150364;0.7182223
25620570;41.15299;-8.612018;-0.1503081;0.7182552
25632419;41.1509;-8.609983;-0.1502726;0.7182187
452682256;41.15418;-8.609731;-0.1502682;0.718276
452682297;41.1535;-8.610057;-0.1502738;0.7182642
452682270;41.15315;-8.610026;-0.1502733;0.718258
452682249;41.15226;-8.61004;-0.1502735;0.7182425
452682300;41.1535;-8.609982;-0.1502725;0.7182642
475410118;41.14811;-8.607594;-0.1502309;0.71817
137896681;41.14567;-8.60526;-0.1501901;0.7181274
137903879;41.14481;-8.606879;-0.1502184;0.7181124
138230330;41.14431;-8.609055;-0.1502564;0.7181037
138230334;41.14354;-8.610365;-0.1502792;0.7180902
138233993;41.14308;-8.606109;-0.1502049;0.7180822
137888646;41.14336;-8.60523;-0.1501896;0.718087
129533454;41.15207;-8.608223;-0.1502418;0.7182392
475405131;41.15124;-8.606972;-0.15022;0.7182246
452682234;41.15271;-8.606184;-0.1502063;0.7182502
452682238;41.15263;-8.606242;-0.1502073;0.718249
452682230;41.1528;-8.60615;-0.1502056;0.7182518
452682218;41.15327;-8.606329;-0.1502088;0.7182601
452682221;41.15319;-8.606236;-0.1502072;0.7182586
452682227;41.1529;-8.606132;-0.1502053;0.7182536
452682225;41.15298;-8.606138;-0.1502054;0.7182551
112688575;41.14203;-8.600853;-0.1501132;0.7180639
112688566;41.14182;-8.605019;-0.1501859;0.7180601
112688567;41.1418;-8.604553;-0.1501778;0.71806
112688573;41.14203;-8.601671;-0.1501275;0.7180639
112688578;41.14184;-8.599618;-0.1500916;0.7180606
112688580;41.14165;-8.599053;-0.1500818;0.7180573
475548529;41.1454;-8.615728;-0.1503728;0.7181227
129550744;41.15412;-8.607743;-0.1502335;0.7182748
129550745;41.15452;-8.607707;-0.1502328;0.7182819
129550851;41.15357;-8.607933;-0.1502368;0.7182654
128677717;41.1482;-8.624179;-0.1505203;0.7181716
129559333;41.14519;-8.610881;-0.1502882;0.718119
138230335;41.14353;-8.610415;-0.1502801;0.7180901
25632446;41.15363;-8.604746;-0.1501811;0.7182663
25632433;41.1492;-8.603171;-0.1501537;0.7181889
475413949;41.14824;-8.607513;-0.1502295;0.7181723
335562042;41.15495;-8.625682;-0.1505466;0.7182894
335562043;41.15467;-8.625685;-0.1505466;0.7182844
25632284;41.1552;-8.61888;-0.1504278;0.7182937
349907649;41.16036;-8.609921;-0.1502715;0.7183838
1234709061;41.14808;-8.619719;-0.1504425;0.7181695
1422563112;41.15001;-8.624017;-0.1505175;0.7182031
501225717;41.15424;-8.607149;-0.1502231;0.7182769
501225723;41.15467;-8.606469;-0.1502112;0.7182844
501225720;41.15444;-8.60673;-0.1502158;0.7182804
634965729;41.13915;-8.601223;-0.1501197;0.7180136
747467609;41.14998;-8.613142;-0.1503277;0.7182026
747467615;41.15048;-8.611148;-0.1502929;0.7182114
958308578;41.15096;-8.610826;-0.1502873;0.7182196
1107381201;41.1446;-8.621814;-0.150479;0.7181088
501252536;41.15567;-8.607678;-0.1502323;0.718302
1110698243;41.15357;-8.608047;-0.1502388;0.7182654
1110698245;41.15415;-8.609875;-0.1502707;0.7182754
1110698250;41.15363;-8.611847;-0.1503051;0.7182664
1110698254;41.15419;-8.610002;-0.1502729;0.7182762
1110698255;41.15358;-8.611148;-0.1502929;0.7182655
1110698257;41.15363;-8.61341;-0.1503324;0.7182664
1110698259;41.15361;-8.6113;-0.1502955;0.718266
1110698260;41.15358;-8.611428;-0.1502978;0.7182654
1110698272;41.15359;-8.608181;-0.1502411;0.7182657
1110698267;41.15347;-8.604756;-0.1501813;0.7182636
1110698277;41.1535;-8.608219;-0.1502418;0.7182642
1110698264;41.15382;-8.613324;-0.1503309;0.7182697
1110698280;41.15354;-8.611261;-0.1502949;0.7182648
1110698283;41.15353;-8.608456;-0.1502459;0.7182646
1110698292;41.15363;-8.611461;-0.1502983;0.7182664
1110698297;41.15374;-8.612777;-0.1503213;0.7182682
1110698271;41.15346;-8.607924;-0.1502366;0.7182633
1110698261;41.15343;-8.604814;-0.1501823;0.7182629
1110698256;41.15353;-8.604851;-0.150183;0.7182646
1107381197;41.14281;-8.619873;-0.1504452;0.7180776
1106006327;41.15027;-8.612099;-0.1503095;0.7182077
1142604095;41.13966;-8.604622;-0.150179;0.7180226
1142604882;41.14023;-8.599694;-0.150093;0.7180325
1142604963;41.13964;-8.604271;-0.1501729;0.7180221
1142605983;41.13969;-8.605186;-0.1501888;0.718023
1142606006;41.13972;-8.604849;-0.1501829;0.7180235
1142606300;41.13942;-8.605635;-0.1501967;0.7180182
1142608053;41.13963;-8.605339;-0.1501915;0.7180219
1142608112;41.13972;-8.605003;-0.1501856;0.7180236
1142609828;41.13953;-8.60549;-0.1501941;0.7180203
1143316295;41.14138;-8.623654;-0.1505112;0.7180526
1143316751;41.14041;-8.623768;-0.1505131;0.7180356
1143316676;41.141;-8.623174;-0.1505028;0.7180459
1143316793;41.13959;-8.625845;-0.1505494;0.7180213
1143316398;41.13976;-8.625694;-0.1505468;0.7180243
1143316431;41.13987;-8.625637;-0.1505458;0.7180262
1143316568;41.14059;-8.623817;-0.150514;0.7180389
1143316545;41.13956;-8.621847;-0.1504796;0.7180208
1143317063;41.14119;-8.624249;-0.1505215;0.7180492
1143317241;41.14175;-8.624552;-0.1505268;0.7180591
1143317294;41.14064;-8.624254;-0.1505216;0.7180396
1143317297;41.13863;-8.621049;-0.1504657;0.7180045
1143317362;41.14037;-8.625507;-0.1505435;0.7180349
1143317472;41.14339;-8.61037;-0.1502793;0.7180876
1143317584;41.14116;-8.624202;-0.1505207;0.7180486
1143317763;41.14166;-8.624125;-0.1505194;0.7180575
1143318409;41.14191;-8.611914;-0.1503063;0.7180617
1143318415;41.14205;-8.625338;-0.1505405;0.7180642
1143318154;41.14078;-8.624268;-0.1505219;0.718042
1143318171;41.14111;-8.623294;-0.1505049;0.7180477
1143318180;41.14032;-8.623729;-0.1505125;0.718034
1143318163;41.13908;-8.623512;-0.1505087;0.7180125
