25338156;2793689281;276085117;
25338156;276085117;276085118;
25338156;276085118;276085119;
25338156;276085119;276085120;
25338156;276085120;2793689282;
25338156;2793689282;2793689283;
25338156;2793689283;276085121;
25338156;276085121;276085110;
25338179;276085117;276085294;
25338179;276085294;276085295;
25338179;276085295;276085296;
25338274;269542973;276086224;
25338274;276086224;3828886387;
25338274;3828886387;276086215;
25338157;269542962;276085122;
25338157;276085122;276085111;
107824978;1238500349;1238500618;
107824979;675319751;1238500538;
107824979;1238500538;1238500251;
107824977;1238500209;3872572069;
107824977;3872572069;1238500283;
107824981;675327754;1238500616;
107824981;1238500616;1238500398;
107824981;1238500398;1238500474;
107824981;1238500474;1238500278;
107824981;1238500278;1238500521;
107824981;1238500521;1238500318;
107824981;1238500318;1238500377;
107824981;1238500377;1238500180;
107824981;1238500180;1238500432;
107824981;1238500432;1238500230;
107824981;1238500230;1238500304;
107824984;1238500191;1238500451;
107824985;1238500308;1238500581;
107824985;1238500581;1238500373;
107824985;1238500373;1238500274;
107824985;1238500274;1238500520;
107824985;1238500520;1238500317;
107824985;1238500317;1238500560;
107824985;1238500560;1238500167;
107824985;1238500167;1238500424;
107824985;1238500424;1238500217;
107824986;1238500297;1238500542;
107824986;1238500542;1238500330;
107824993;1238500493;3872572070;
107824993;3872572070;1238500428;
107824997;1238500556;1238500605;
107824997;1238500605;3872572096;
107824997;3872572096;1238500337;
107824995;1238500251;1238500207;
107824995;1238500207;1238500590;
107824995;1238500590;1238500318;
107824989;675327759;1238500191;
107824989;1238500191;675327754;
107824989;675327754;1238500562;
107824989;1238500562;1238500495;
107824989;1238500495;1238500347;
107824989;1238500347;675327771;
107825001;1238500273;1238500519;
107825001;1238500519;1238500450;
107825003;1238500470;675327761;
53417458;675327771;675331680;
53417458;675331680;1238500297;
53417458;1238500297;675327742;
53415051;1958593855;2789604180;
53415051;2789604180;675319707;
53839892;675316259;675316249;
53839892;675316249;2485488547;
53839892;2485488547;675316250;
53839892;675316250;675319563;
53839892;675319563;1239809942;
53839892;1239809942;1238500316;
53839892;1238500316;675319573;
53839892;675319573;675316251;
122268136;1366786339;1366786338;
122269025;1655435182;1982821975;
122269025;1982821975;1982821978;
122269025;1982821978;1982821979;
122269025;1982821979;1982821981;
122269025;1982821981;1982821982;
122269025;1982821982;1982821983;
122269025;1982821983;1982821984;
122269025;1982821984;1982821985;
122269025;1982821985;1982821986;
122269025;1982821986;1982821987;
122269025;1982821987;1982821988;
122269025;1982821988;1982821991;
122269025;1982821991;1982822000;
122269025;1982822000;1982822005;
122269025;1982822005;1982822008;
122269025;1982822008;1982822007;
122269025;1982822007;1982822004;
122269025;1982822004;1982822003;
122269025;1982822003;1982822001;
122269025;1982822001;1982821999;
122269025;1982821999;1982821998;
122269025;1982821998;1982821996;
122269025;1982821996;1982821994;
122269025;1982821994;1982821992;
122269025;1982821992;1982821989;
122269025;1982821989;1982821990;
122269025;1982821990;1982821993;
122269025;1982821993;1982821995;
122269025;1982821995;1982821997;
122269025;1982821997;1982822002;
122269025;1982822002;1982822006;
122269025;1982822006;1982822009;
122269025;1982822009;1982822010;
122269025;1982822010;1982822011;
122269025;1982822011;1982822013;
122269025;1982822013;1982822014;
122269025;1982822014;1982822016;
122269025;1982822016;1982822017;
122269025;1982822017;1982822025;
122269025;1982822025;1982822027;
122269025;1982822027;1982822028;
122269025;1982822028;1982822030;
122269025;1982822030;1982822032;
122269025;1982822032;1982822033;
122269025;1982822033;1982822035;
122269025;1982822035;1982822037;
122269025;1982822037;1982822038;
122269025;1982822038;1982822040;
122269025;1982822040;1982822042;
122269025;1982822042;1982822043;
122269025;1982822043;1982822045;
122269025;1982822045;1982822046;
122269025;1982822046;1982822048;
122269025;1982822048;1982822050;
122269025;1982822050;1982822051;
122269025;1982822051;1982822053;
122269025;1982822053;1982822054;
122269025;1982822054;1982822055;
122269025;1982822055;1982822056;
122269025;1982822056;1982822057;
122269025;1982822057;1982822058;
122269025;1982822058;1982822059;
122269025;1982822059;1982822060;
122269025;1982822060;1982822061;
122269025;1982822061;1982822062;
122269025;1982822062;1982822063;
122269025;1982822063;1982822064;
122269025;1982822064;1982822065;
122269025;1982822065;1982822066;
122269025;1982822066;1982822067;
122269025;1982822067;1982822068;
122269025;1982822068;1982822069;
122269025;1982822069;1982822070;
122269025;1982822070;1982822071;
122269025;1982822071;1982822072;
122269025;1982822072;1982822073;
122269025;1982822073;1982822074;
122269025;1982822074;1982822076;
122269025;1982822076;1982822078;
122269025;1982822078;1982822080;
122269025;1982822080;1982822081;
122269025;1982822081;1366790903;
122269220;1366790878;1366792166;
122269220;1366792166;1366792182;
122269220;1366792182;1366792175;
122269220;1366792175;1366792171;
122269220;1366792171;1366792172;
122269220;1366792172;1366792183;
122269220;1366792183;1366786338;
151176871;675319758;2193380853;
151176871;2193380853;3872621814;
151176871;3872621814;3872621815;
151176871;3872621815;1238500476;
151176871;1238500476;1238500304;
151176871;1238500304;2193380857;
151176871;2193380857;2815499325;
151176871;2815499325;675316261;
151231063;675319741;675319747;
151231063;675319747;1238500253;
151231063;1238500253;675319751;
151231063;675319751;675319758;
107824983;1238500253;1238500322;
107824990;1238500320;1238500565;
107824990;1238500565;1238500349;
151252919;1238500620;1238500288;
151252919;1238500288;1238500541;
151252919;1238500541;1238500613;
151252919;1238500613;1238500396;
151252919;1238500396;1238500189;
151252919;1238500189;1238500450;
151252920;1238500450;1238500579;
151252920;1238500579;1238500608;
151252921;1238500608;1238500371;
151252921;1238500371;1238500163;
151252921;1238500163;1238500421;
107824982;1238500565;1238500568;
107824982;1238500568;1238500351;
107824982;1238500351;1238500620;
107824998;1238500620;1238500231;
107824998;1238500231;1238500475;
107824998;1238500475;1238500280;
107824998;1238500280;1238500534;
107824998;1238500534;1238500593;
107824998;1238500593;1238500379;
107824998;1238500379;1238500322;
107824987;1238500608;1238500385;
107824987;1238500385;1238500186;
107824987;1238500186;1238500446;
107824974;1238500186;1238500193;
107824974;1238500193;1238500453;
151427627;1642538896;1642538892;
154778196;675319721;1238500618;
154778196;1238500618;1238500556;
154778196;1238500556;675362569;
154778196;675362569;3872572099;
154778196;3872572099;675319741;
53415067;675410625;675316269;
53415067;675316269;1874678954;
53415067;1874678954;1874678956;
53415067;1874678956;1874678957;
53415067;1874678957;1874678960;
53415067;1874678960;1874678961;
53415067;1874678961;675316268;
104683798;1207482272;1701092190;
104683798;1701092190;1874678979;
53415055;1238500473;675316264;
53415055;675316264;675316249;
158281380;1238500473;675316260;
158281380;675316260;1642538893;
158281380;1642538893;675316274;
158281380;675316274;1642538894;
158281380;1642538894;675319615;
158281380;675319615;1214749794;
158281394;4127859656;2789604119;
158281394;2789604119;675316266;
158281394;675316266;675316267;
25338269;276086209;276086210;
25338269;276086210;1707567473;
25338269;1707567473;3276871364;
25338269;3276871364;276086211;
25338269;276086211;276086212;
25338269;276086212;276086213;
25338269;276086213;1707567475;
25338269;1707567475;1707567471;
25338269;1707567471;276086215;
25338269;276086215;1707567485;
25338269;1707567485;276086216;
25338269;276086216;3828886389;
25338269;3828886389;276086217;
25338269;276086217;1707567474;
25338269;1707567474;3828886391;
25338269;3828886391;276086218;
25338269;276086218;1707567476;
25338269;1707567476;276086209;
160462332;1207477817;1725196378;
160462332;1725196378;1725196382;
160462332;1725196382;1725196383;
160462332;1725196383;1725196384;
160462332;1725196384;1725196386;
160462332;1725196386;1725196388;
160462332;1725196388;1725196390;
160462332;1725196390;1725196392;
160462332;1725196392;1725196394;
160462332;1725196394;1725196395;
160462332;1725196395;1725196396;
160462332;1725196396;1725196398;
160462332;1725196398;1725196401;
160462332;1725196401;1725196405;
160462332;1725196405;1725196412;
160462332;1725196412;1725196413;
160462332;1725196413;1725196415;
160462332;1725196415;1725196416;
160462332;1725196416;1725196418;
160462332;1725196418;1725196419;
170317491;675319587;2082532352;
170317491;2082532352;2789604127;
170317491;2789604127;675319585;
107824994;1238500426;4119299029;
107824994;4119299029;1238500220;
107824994;1238500220;1238500472;
107824994;1238500472;1238500239;
107824994;1238500239;2789604118;
107824994;2789604118;1238500276;
107824994;1238500276;2789604117;
107824994;2789604117;2789604116;
107824994;2789604116;1238500331;
176259740;1214749855;1366786338;
176259740;1366786338;1366790867;
176259740;1366790867;1214722838;
176259740;1214722838;1868051298;
176259740;1868051298;1214722866;
176259740;1214722866;1868051371;
176259740;1868051371;1685814446;
176259740;1685814446;1868051253;
176259740;1868051253;1868051461;
176259740;1868051461;1868051214;
176259740;1868051214;1214749792;
176259740;1214749792;1479367773;
176259740;1479367773;1214722851;
176259740;1214722851;1479367785;
176259740;1479367785;1366285833;
176259740;1366285833;1366285829;
176259740;1366285829;1366285827;
176259740;1366285827;1214749893;
176259740;1214749893;1685814476;
176259740;1685814476;1214749856;
176992825;1874678969;1874678968;
176992825;1874678968;1874678967;
176992825;1874678967;1874678965;
176992825;1874678965;1874678964;
176992825;1874678964;1874678962;
176992825;1874678962;1868037489;
176992825;1868037489;1874678958;
176992825;1874678958;1701092170;
176992926;1874678968;1874678961;
176992985;1874678910;1874678916;
176992985;1874678916;1366277618;
176992985;1366277618;1874678927;
176992985;1874678927;1874678929;
25338279;276086218;276086232;
25338279;276086232;1874678910;
25338279;1874678910;276086227;
185293276;1701092158;1225463555;
185293278;1225463555;1958593976;
185293291;675314768;675314769;
185293293;675314769;675314762;
196172371;675319615;1640717543;
196172371;1640717543;675319616;
53839890;675316267;675316271;
53839890;675316271;675316270;
53839893;675316266;675316245;
225554743;675316246;2789604120;
225554743;2789604120;2789604122;
225554744;675316267;675316272;
225554744;675316272;675316273;
225554744;675316273;2791777435;
225554744;2791777435;2082532348;
225554744;2082532348;3024697090;
225554744;3024697090;1225507812;
225554744;1225507812;2176504627;
225554744;2176504627;2791777436;
225554744;2791777436;2485488554;
225554744;2485488554;2791777438;
225554744;2791777438;2791777429;
225554744;2791777429;2791777432;
225554744;2791777432;675316274;
225554746;675316267;2793702284;
225554746;2793702284;675319585;
225554746;675319585;675316268;
225554746;675316268;1874678969;
197709075;2079137628;2079137654;
198064755;2082532352;2082532356;
198064755;2082532356;2082532355;
198064758;1366790903;1366790859;
198064758;1366790859;1366790851;
198064758;1366790851;1366790878;
198064758;1366790878;1366790910;
198064758;1366790910;1366790908;
198064758;1366790908;1868051296;
198064758;1868051296;1366790913;
198064758;1366790913;1366790867;
53417426;675319573;1238500331;
53417426;1238500331;2079137628;
53417426;2079137628;2621264930;
53417426;2621264930;2681434538;
53417426;2681434538;2681434537;
170317500;675319593;1814747768;
170317500;1814747768;2789604049;
170317500;2789604049;1814747765;
170317500;1814747765;675319587;
240861397;2485488554;2485488556;
240992530;675319576;1238500446;
240992530;1238500446;2712296871;
240992530;2712296871;2864599194;
240992530;2864599194;1238500426;
240992530;1238500426;2712296887;
240992530;2712296887;2712296890;
240992530;2712296890;2712296884;
262478865;675319576;2681434538;
209108456;675319762;675319576;
151252922;1640717551;1642538895;
151252922;1642538895;1642538897;
151252922;1642538897;1640717543;
263381466;2689975899;2689975901;
263381466;2689975901;2689975921;
263381467;2689975921;2689975924;
263381467;2689975924;2689975926;
263381467;2689975926;2689975929;
263381467;2689975929;2689975932;
263381469;2689975921;2689975903;
263381469;2689975903;2689975906;
265589975;2712296884;1238500430;
265589975;1238500430;2864599193;
265589975;2864599193;1958593859;
265589975;1958593859;675319758;
274197692;2789604126;2789604127;
198064753;3024673666;675314817;
198064753;675314817;2789604121;
198064753;2789604121;4127859656;
198064753;4127859656;2789604122;
274197694;675319616;1642538892;
274197694;1642538892;675316261;
274197719;2789604283;675327742;
274197695;675319616;3276871365;
274297216;2790580117;2790580119;
274463348;2790580119;2790580115;
274463349;2790580117;2790580110;
274463349;2790580110;2790580112;
274463349;2790580112;2790580119;
274463350;2790580112;2791777342;
274297215;2790580108;2790580117;
196172370;675314813;2176504628;
196172370;2176504628;2791777430;
196172370;2791777430;2791777431;
196172370;2791777431;675319615;
185293375;675319609;1239810060;
185293375;1239810060;2789604051;
185293375;2789604051;675319612;
185293375;675319612;2791777434;
185293375;2791777434;1239809848;
185293375;1239809848;2082532350;
185293375;2082532350;675314813;
274197693;675316261;1640717551;
274197693;1640717551;675316260;
274197693;675316260;2791777433;
274197693;2791777433;2791777439;
274197693;2791777439;675316259;
274197693;675316259;2791777437;
274197693;2791777437;3024673666;
274689689;2793702284;2793702286;
274689689;2793702286;2793702288;
275514490;1868051305;1868051307;
275514491;1868051307;1214722893;
275514493;1214722849;1868051305;
280667939;675319707;675319685;
280667939;675319685;1238500299;
280667939;1238500299;675319682;
280667939;675319682;1238500626;
280667939;1238500626;1238500328;
280667939;1238500328;1238500355;
280667939;1238500355;1238500283;
280667939;1238500283;675327767;
280667939;675327767;1238500341;
280667939;1238500341;1238500428;
280667939;1238500428;1238500229;
280667939;1238500229;1238500300;
280667939;1238500300;675331688;
280667939;675331688;1238500451;
280667939;1238500451;675327771;
280667939;675327771;675316261;
282557849;2864993785;2864993786;
282557849;2864993786;2864993787;
282557849;2864993787;2864993788;
282557849;2864993788;2864993789;
282557849;2864993789;2864993790;
282557850;2864993791;2864993792;
282557850;2864993792;2864993793;
282557850;2864993793;2864993794;
107976508;1239809857;1239810079;
107976508;1239810079;2864993785;
107976508;2864993785;1239809750;
107976508;1239809750;1239809940;
107976508;1239809940;1239809792;
107976508;1239809792;1239809977;
107976508;1239809977;1239810109;
107976508;1239810109;675319721;
53417455;1239810109;1239810154;
53417455;1239810154;1239809979;
53417455;1239809979;1239809751;
53417455;1239809751;1239809845;
53417455;1239809845;1239810059;
53417455;1239810059;1239809878;
53417455;1239809878;1239810109;
198064756;675316272;3024663956;
198064756;3024663956;2082532345;
198064756;2082532345;2082532344;
198064756;2082532344;3024663955;
198064756;3024663955;3024673666;
303655382;3080576486;1701092190;
303655383;1874678979;1207537400;
303655384;1874678979;1207480733;
303655384;1207480733;1207537392;
303655384;1207537392;1207480737;
303655384;1207480737;1479367772;
303655384;1479367772;1479367771;
303655384;1479367771;1207480718;
275514494;1214722893;269543064;
275514494;269543064;675319593;
275514494;675319593;269543065;
275514494;269543065;1207537400;
275514494;1207537400;3080576486;
275514494;3080576486;675314769;
320984927;276086216;3276871366;
320984929;1707567473;3276871365;
320984928;3276871366;3828886390;
320984928;3828886390;276086217;
320984930;3276871365;3828886388;
320984930;3828886388;276086211;
320985754;1874678969;2082532355;
320985754;2082532355;2790580115;
320985754;2790580115;2790580108;
320985754;2790580108;675314822;
320985754;675314822;1225463555;
359163521;675316249;1479367661;
359163521;1479367661;1479367672;
359163521;1479367672;1479367694;
359163521;1479367694;1479367674;
359163521;1479367674;1479367661;
379564315;276086224;3828886379;
407475640;4095223892;4095223890;
407475640;4095223890;4095223888;
407475640;4095223888;4095223887;
407475640;4095223887;4095223885;
407475644;4095223893;4095223891;
407475644;4095223891;4095223889;
407475644;4095223889;4095223886;
407475644;4095223886;4095223884;
407475644;4095223884;4095223883;
410064219;4119299030;1238500446;
410064218;4119299029;4119299030;
410064218;4119299030;4119299031;
411018008;4127564219;4127564218;
411018008;4127564218;4127564217;
411048911;1238500299;1238500496;
